filename,reference_id,kadid_distortion_type,kadid_distortion_level,dmos,quality_score,blur,underexposure,overexposure,noise,corruption
I17_19_03.png,I17,Jitter,3,2.8,45.0,0,0,0,0,0
I17_19_04.png,I17,Jitter,4,1.43,10.75,0,0,0,0,0
I17_19_05.png,I17,Jitter,5,1.23,5.75,0,0,0,0,1
I17_02_01.png,I17,Lens blur,1,3.5,62.5,0,0,0,0,0
I17_02_02.png,I17,Lens blur,2,2.07,26.75,0,0,0,0,0
I17_02_03.png,I17,Lens blur,3,1.37,9.25,1,0,0,0,0
I17_02_04.png,I17,Lens blur,4,1.2,5.0,1,0,0,0,0
I17_02_05.png,I17,Lens blur,5,1.2,5.0,1,0,0,0,1
I17_18_01.png,I17,Mean shift,1,4.53,88.25,0,0,0,0,0
I17_18_02.png,I17,Mean shift,2,4.43,85.75,0,0,0,0,0
I17_18_03.png,I17,Mean shift,3,4.43,85.75,0,0,0,0,0
I17_18_04.png,I17,Mean shift,4,4.17,79.25,0,0,0,0,0
I17_18_05.png,I17,Mean shift,5,3.93,73.25,0,0,0,0,1
I17_03_01.png,I17,Motion blur,1,4.61,90.25,0,0,0,0,0
I17_03_02.png,I17,Motion blur,2,3.7,67.5,0,0,0,0,0
I17_03_03.png,I17,Motion blur,3,2.27,31.75,1,0,0,0,0
I17_03_04.png,I17,Motion blur,4,1.9,22.5,1,0,0,0,0
I17_03_05.png,I17,Motion blur,5,1.47,11.75,1,0,0,0,1
I17_14_01.png,I17,Multiplicative noise,1,4.5,87.5,0,0,0,0,0
I17_14_02.png,I17,Multiplicative noise,2,4.7,92.5,0,0,0,0,0
I17_14_03.png,I17,Multiplicative noise,3,4.5,87.5,0,0,0,1,0
I17_14_04.png,I17,Multiplicative noise,4,4.03,75.75,0,0,0,1,0
I17_14_05.png,I17,Multiplicative noise,5,2.53,38.25,0,0,0,1,1
I17_20_01.png,I17,Non-eccentricity patch,1,4.8,95.0,0,0,0,0,0
I17_20_02.png,I17,Non-eccentricity patch,2,4.57,89.25,0,0,0,0,0
I17_20_03.png,I17,Non-eccentricity patch,3,4.4,85.0,0,0,0,0,0
I17_20_04.png,I17,Non-eccentricity patch,4,4.6,90.0,0,0,0,0,0
I17_20_05.png,I17,Non-eccentricity patch,5,4.13,78.25,0,0,0,0,1
I17_21_01.png,I17,Pixelate,1,4.13,78.25,0,0,0,0,0
I17_21_02.png,I17,Pixelate,2,3.0,50.0,0,0,0,0,0
I17_21_03.png,I17,Pixelate,3,2.8,45.0,0,0,0,0,0
I17_21_04.png,I17,Pixelate,4,2.57,39.25,0,0,0,0,0
I17_21_05.png,I17,Pixelate,5,1.13,3.25,0,0,0,0,1
I17_22_01.png,I17,Quantization,1,4.8,95.0,0,0,0,0,0
I17_22_02.png,I17,Quantization,2,4.57,89.25,0,0,0,0,0
I17_22_03.png,I17,Quantization,3,4.73,93.25,0,0,0,0,0
I17_22_04.png,I17,Quantization,4,4.6,90.0,0,0,0,0,0
I17_22_05.png,I17,Quantization,5,4.33,83.25,0,0,0,0,1
I17_11_01.png,I17,White noise,1,4.5,87.5,0,0,0,0,0
I17_11_02.png,I17,White noise,2,4.5,87.5,0,0,0,0,0
I17_11_03.png,I17,White noise,3,4.2,80.0,0,0,0,1,0
I17_11_04.png,I17,White noise,4,3.43,60.75,0,0,0,1,0
I17_11_05.png,I17,White noise,5,2.87,46.75,0,0,0,1,1
I17_12_01.png,I17,White noise in color component,1,4.74,93.5,0,0,0,0,0
I17_12_02.png,I17,White noise in color component,2,4.63,90.75,0,0,0,0,0
I17_12_03.png,I17,White noise in color component,3,4.23,80.75,0,0,0,1,0
I17_12_04.png,I17,White noise in color component,4,3.7,67.5,0,0,0,1,0
I17_12_05.png,I17,White noise in color component,5,2.8,45.0,0,0,0,1,1
I17.png,I17,none,0,,100.0,0,0,0,0,0
I18_16_01.png,I18,Brighten,1,4.43,85.75,0,0,0,0,0
I18_16_02.png,I18,Brighten,2,4.37,84.25,0,0,0,0,0
I18_16_03.png,I18,Brighten,3,4.07,76.75,0,0,1,0,0
I18_16_04.png,I18,Brighten,4,2.97,49.25,0,0,1,0,0
I18_16_05.png,I18,Brighten,5,2.17,29.25,0,0,1,0,1
I18_23_01.png,I18,Color block,1,2.77,44.25,0,0,0,0,0
I18_23_02.png,I18,Color block,2,2.0,25.0,0,0,0,0,0
I18_23_03.png,I18,Color block,3,2.4,35.0,0,0,0,0,1
I18_23_04.png,I18,Color block,4,2.2,30.0,0,0,0,0,1
I18_23_05.png,I18,Color block,5,2.1,27.5,0,0,0,0,1
I18_04_01.png,I18,Color diffusion,1,4.4,85.0,0,0,0,0,0
I18_04_02.png,I18,Color diffusion,2,2.5,37.5,0,0,0,0,0
I18_04_03.png,I18,Color diffusion,3,1.43,10.75,0,0,0,0,0
I18_04_04.png,I18,Color diffusion,4,1.4,10.0,0,0,0,0,0
I18_04_05.png,I18,Color diffusion,5,1.43,10.75,0,0,0,0,1
I18_06_01.png,I18,Color quantization,1,3.97,74.25,0,0,0,0,0
I18_06_02.png,I18,Color quantization,2,3.43,60.75,0,0,0,0,0
I18_06_03.png,I18,Color quantization,3,3.1,52.5,0,0,0,0,1
I18_06_04.png,I18,Color quantization,4,2.5,37.5,0,0,0,0,1
I18_06_05.png,I18,Color quantization,5,2.0,25.0,0,0,0,0,1
I18_07_01.png,I18,Color saturation 1,1,2.97,49.25,0,0,0,0,0
I18_07_02.png,I18,Color saturation 1,2,2.13,28.25,0,0,0,0,0
I18_07_03.png,I18,Color saturation 1,3,2.03,25.75,0,0,0,0,0
I18_07_04.png,I18,Color saturation 1,4,2.03,25.75,0,0,0,0,0
I18_07_05.png,I18,Color saturation 1,5,1.73,18.25,0,0,0,0,1
I18_08_01.png,I18,Color saturation 2,1,4.3,82.5,0,0,0,0,0
I18_08_02.png,I18,Color saturation 2,2,3.43,60.75,0,0,0,0,0
I18_08_03.png,I18,Color saturation 2,3,2.7,42.5,0,0,0,0,0
I18_08_04.png,I18,Color saturation 2,4,1.9,22.5,0,0,0,0,0
I18_08_05.png,I18,Color saturation 2,5,1.37,9.25,0,0,0,0,1
I18_05_01.png,I18,Color shift,1,4.27,81.75,0,0,0,0,0
I18_05_02.png,I18,Color shift,2,2.1,27.5,0,0,0,0,0
I18_05_03.png,I18,Color shift,3,1.9,22.5,0,0,0,0,0
I18_05_04.png,I18,Color shift,4,1.57,14.25,0,0,0,0,0
I18_05_05.png,I18,Color shift,5,1.87,21.75,0,0,0,0,1
I18_25_01.png,I18,Contrast change,1,3.7,67.5,0,0,0,0,0
I18_25_02.png,I18,Contrast change,2,3.87,71.75,0,0,0,0,0
I18_25_03.png,I18,Contrast change,3,3.9,72.5,0,0,0,0,0
I18_25_04.png,I18,Contrast change,4,4.03,75.75,0,0,0,0,0
I18_25_05.png,I18,Contrast change,5,3.33,58.25,0,0,0,0,1
I18_17_01.png,I18,Darken,1,4.4,85.0,0,0,0,0,0
I18_17_02.png,I18,Darken,2,4.3,82.5,0,0,0,0,0
I18_17_03.png,I18,Darken,3,3.83,70.75,0,1,0,0,0
I18_17_04.png,I18,Darken,4,3.7,67.5,0,1,0,0,0
I18_17_05.png,I18,Darken,5,2.57,39.25,0,1,0,0,1
I18_15_01.png,I18,Denoise,1,3.03,50.75,0,0,0,0,0
I18_15_02.png,I18,Denoise,2,2.47,36.75,0,0,0,0,0
I18_15_03.png,I18,Denoise,3,2.1,27.5,0,0,0,1,0
I18_15_04.png,I18,Denoise,4,1.5,12.5,0,0,0,1,0
I18_15_05.png,I18,Denoise,5,1.53,13.25,0,0,0,1,1
I18_01_01.png,I18,Gaussian blur,1,4.5,87.5,0,0,0,0,0
I18_01_02.png,I18,Gaussian blur,2,4.23,80.75,0,0,0,0,0
I18_01_03.png,I18,Gaussian blur,3,2.83,45.75,1,0,0,0,0
I18_01_04.png,I18,Gaussian blur,4,1.77,19.25,1,0,0,0,0
I18_01_05.png,I18,Gaussian blur,5,1.4,10.0,1,0,0,0,1
I18_24_01.png,I18,High sharpen,1,4.1,77.5,0,0,0,0,0
I18_24_02.png,I18,High sharpen,2,2.97,49.25,0,0,0,0,0
I18_24_03.png,I18,High sharpen,3,2.57,39.25,0,0,0,0,0
I18_24_04.png,I18,High sharpen,4,1.57,14.25,0,0,0,0,0
I18_24_05.png,I18,High sharpen,5,1.34,8.5,0,0,0,0,1
I18_13_01.png,I18,Impulse noise,1,2.94,48.5,0,0,0,0,0
I18_13_02.png,I18,Impulse noise,2,2.87,46.75,0,0,0,0,0
I18_13_03.png,I18,Impulse noise,3,2.37,34.25,0,0,0,1,0
I18_13_04.png,I18,Impulse noise,4,2.07,26.75,0,0,0,1,0
I18_13_05.png,I18,Impulse noise,5,1.97,24.25,0,0,0,1,1
I18_10_01.png,I18,JPEG,1,4.07,76.75,0,0,0,0,0
I18_10_02.png,I18,JPEG,2,3.6,65.0,0,0,0,0,0
I18_10_03.png,I18,JPEG,3,3.1,52.5,0,0,0,0,1
I18_10_04.png,I18,JPEG,4,1.67,16.75,0,0,0,0,1
I18_10_05.png,I18,JPEG,5,1.17,4.25,0,0,0,0,1
I18_09_01.png,I18,JPEG2000,1,4.4,85.0,0,0,0,0,0
I18_09_02.png,I18,JPEG2000,2,4.43,85.75,0,0,0,0,0
I18_09_03.png,I18,JPEG2000,3,4.27,81.75,0,0,0,0,1
I18_09_04.png,I18,JPEG2000,4,2.97,49.25,0,0,0,0,1
I18_09_05.png,I18,JPEG2000,5,1.57,14.25,0,0,0,0,1
I18_19_01.png,I18,Jitter,1,4.6,90.0,0,0,0,0,0
I18_19_02.png,I18,Jitter,2,4.27,81.75,0,0,0,0,0
I18_19_03.png,I18,Jitter,3,3.57,64.25,0,0,0,0,0
I18_19_04.png,I18,Jitter,4,2.1,27.5,0,0,0,0,0
I18_19_05.png,I18,Jitter,5,1.3,7.5,0,0,0,0,1
I18_02_01.png,I18,Lens blur,1,3.7,67.5,0,0,0,0,0
I18_02_02.png,I18,Lens blur,2,2.37,34.25,0,0,0,0,0
I18_02_03.png,I18,Lens blur,3,1.53,13.25,1,0,0,0,0
I18_02_04.png,I18,Lens blur,4,1.23,5.75,1,0,0,0,0
I18_02_05.png,I18,Lens blur,5,1.43,10.75,1,0,0,0,1
I18_18_01.png,I18,Mean shift,1,4.27,81.75,0,0,0,0,0
I18_18_02.png,I18,Mean shift,2,4.43,85.75,0,0,0,0,0
I18_18_03.png,I18,Mean shift,3,4.45,86.25,0,0,0,0,0
I18_18_04.png,I18,Mean shift,4,4.33,83.25,0,0,0,0,0
I18_18_05.png,I18,Mean shift,5,3.77,69.25,0,0,0,0,1
I18_03_01.png,I18,Motion blur,1,4.3,82.5,0,0,0,0,0
I18_03_02.png,I18,Motion blur,2,3.97,74.25,0,0,0,0,0
I18_03_03.png,I18,Motion blur,3,3.07,51.75,1,0,0,0,0
I18_03_04.png,I18,Motion blur,4,2.33,33.25,1,0,0,0,0
I18_03_05.png,I18,Motion blur,5,1.57,14.25,1,0,0,0,1
I18_14_01.png,I18,Multiplicative noise,1,4.07,76.75,0,0,0,0,0
I18_14_02.png,I18,Multiplicative noise,2,3.03,50.75,0,0,0,0,0
I18_14_03.png,I18,Multiplicative noise,3,2.67,41.75,0,0,0,1,0
I18_14_04.png,I18,Multiplicative noise,4,2.23,30.75,0,0,0,1,0
I18_14_05.png,I18,Multiplicative noise,5,1.93,23.25,0,0,0,1,1
I18_20_01.png,I18,Non-eccentricity patch,1,4.33,83.25,0,0,0,0,0
I18_20_02.png,I18,Non-eccentricity patch,2,4.03,75.75,0,0,0,0,0
I18_20_03.png,I18,Non-eccentricity patch,3,4.17,79.25,0,0,0,0,0
I18_20_04.png,I18,Non-eccentricity patch,4,3.97,74.25,0,0,0,0,0
I18_20_05.png,I18,Non-eccentricity patch,5,4.1,77.5,0,0,0,0,1
I18_21_01.png,I18,Pixelate,1,3.74,68.5,0,0,0,0,0
I18_21_02.png,I18,Pixelate,2,3.07,51.75,0,0,0,0,0
I18_21_03.png,I18,Pixelate,3,3.33,58.25,0,0,0,0,0
I18_21_04.png,I18,Pixelate,4,2.9,47.5,0,0,0,0,0
I18_21_05.png,I18,Pixelate,5,1.63,15.75,0,0,0,0,1
I18_22_01.png,I18,Quantization,1,3.13,53.25,0,0,0,0,0
I18_22_02.png,I18,Quantization,2,2.63,40.75,0,0,0,0,0
I18_22_03.png,I18,Quantization,3,2.83,45.75,0,0,0,0,0
I18_22_04.png,I18,Quantization,4,2.4,35.0,0,0,0,0,0
I18_22_05.png,I18,Quantization,5,2.2,30.0,0,0,0,0,1
I18_11_01.png,I18,White noise,1,3.7,67.5,0,0,0,0,0
I18_11_02.png,I18,White noise,2,3.17,54.25,0,0,0,0,0
I18_11_03.png,I18,White noise,3,2.83,45.75,0,0,0,1,0
I18_11_04.png,I18,White noise,4,2.5,37.5,0,0,0,1,0
I18_11_05.png,I18,White noise,5,2.07,26.75,0,0,0,1,1
I18_12_01.png,I18,White noise in color component,1,3.97,74.25,0,0,0,0,0
I18_12_02.png,I18,White noise in color component,2,3.03,50.75,0,0,0,0,0
I18_12_03.png,I18,White noise in color component,3,2.6,40.0,0,0,0,1,0
I18_12_04.png,I18,White noise in color component,4,2.1,27.5,0,0,0,1,0
I18_12_05.png,I18,White noise in color component,5,2.03,25.75,0,0,0,1,1
I18.png,I18,none,0,,100.0,0,0,0,0,0
I19_16_01.png,I19,Brighten,1,4.57,89.25,0,0,0,0,0
I19_16_02.png,I19,Brighten,2,4.57,89.25,0,0,0,0,0
I19_16_03.png,I19,Brighten,3,4.13,78.25,0,0,1,0,0
I19_16_04.png,I19,Brighten,4,2.5,37.5,0,0,1,0,0
I19_16_05.png,I19,Brighten,5,1.77,19.25,0,0,1,0,1
I19_23_01.png,I19,Color block,1,2.9,47.5,0,0,0,0,0
I19_23_02.png,I19,Color block,2,2.37,34.25,0,0,0,0,0
I19_23_03.png,I19,Color block,3,2.4,35.0,0,0,0,0,1
I19_23_04.png,I19,Color block,4,2.33,33.25,0,0,0,0,1
I19_23_05.png,I19,Color block,5,1.9,22.5,0,0,0,0,1
I19_04_01.png,I19,Color diffusion,1,4.13,78.25,0,0,0,0,0
I19_04_02.png,I19,Color diffusion,2,2.8,45.0,0,0,0,0,0
I19_04_03.png,I19,Color diffusion,3,1.61,15.25,0,0,0,0,0
I19_04_04.png,I19,Color diffusion,4,1.53,13.25,0,0,0,0,0
I19_04_05.png,I19,Color diffusion,5,1.37,9.25,0,0,0,0,1
I19_06_01.png,I19,Color quantization,1,3.9,72.5,0,0,0,0,0
I19_06_02.png,I19,Color quantization,2,3.0,50.0,0,0,0,0,0
I19_06_03.png,I19,Color quantization,3,3.4,60.0,0,0,0,0,1
I19_06_04.png,I19,Color quantization,4,2.8,45.0,0,0,0,0,1
I19_06_05.png,I19,Color quantization,5,1.9,22.5,0,0,0,0,1
I19_07_01.png,I19,Color saturation 1,1,2.83,45.75,0,0,0,0,0
I19_07_02.png,I19,Color saturation 1,2,1.97,24.25,0,0,0,0,0
I19_07_03.png,I19,Color saturation 1,3,2.37,34.25,0,0,0,0,0
I19_07_04.png,I19,Color saturation 1,4,2.1,27.5,0,0,0,0,0
I19_07_05.png,I19,Color saturation 1,5,1.87,21.75,0,0,0,0,1
I19_08_01.png,I19,Color saturation 2,1,4.87,96.75,0,0,0,0,0
I19_08_02.png,I19,Color saturation 2,2,3.4,60.0,0,0,0,0,0
I19_08_03.png,I19,Color saturation 2,3,2.87,46.75,0,0,0,0,0
I19_08_04.png,I19,Color saturation 2,4,2.17,29.25,0,0,0,0,0
I19_08_05.png,I19,Color saturation 2,5,1.6,15.0,0,0,0,0,1
I19_05_01.png,I19,Color shift,1,4.3,82.5,0,0,0,0,0
I19_05_02.png,I19,Color shift,2,2.33,33.25,0,0,0,0,0
I19_05_03.png,I19,Color shift,3,1.6,15.0,0,0,0,0,0
I19_05_04.png,I19,Color shift,4,1.57,14.25,0,0,0,0,0
I19_05_05.png,I19,Color shift,5,1.8,20.0,0,0,0,0,1
I19_25_01.png,I19,Contrast change,1,3.53,63.25,0,0,0,0,0
I19_25_02.png,I19,Contrast change,2,4.17,79.25,0,0,0,0,0
I19_25_03.png,I19,Contrast change,3,4.45,86.25,0,0,0,0,0
I19_25_04.png,I19,Contrast change,4,4.43,85.75,0,0,0,0,0
I19_25_05.png,I19,Contrast change,5,3.53,63.25,0,0,0,0,1
I19_17_01.png,I19,Darken,1,4.5,87.5,0,0,0,0,0
I19_17_02.png,I19,Darken,2,4.47,86.75,0,0,0,0,0
I19_17_03.png,I19,Darken,3,4.5,87.5,0,1,0,0,0
I19_17_04.png,I19,Darken,4,3.82,70.5,0,1,0,0,0
I19_17_05.png,I19,Darken,5,2.47,36.75,0,1,0,0,1
I19_15_01.png,I19,Denoise,1,3.93,73.25,0,0,0,0,0
I19_15_02.png,I19,Denoise,2,3.0,50.0,0,0,0,0,0
I19_15_03.png,I19,Denoise,3,2.87,46.75,0,0,0,1,0
I19_15_04.png,I19,Denoise,4,1.87,21.75,0,0,0,1,0
I19_15_05.png,I19,Denoise,5,1.6,15.0,0,0,0,1,1
I19_01_01.png,I19,Gaussian blur,1,4.4,85.0,0,0,0,0,0
I19_01_02.png,I19,Gaussian blur,2,4.23,80.75,0,0,0,0,0
I19_01_03.png,I19,Gaussian blur,3,2.77,44.25,1,0,0,0,0
I19_01_04.png,I19,Gaussian blur,4,1.93,23.25,1,0,0,0,0
I19_01_05.png,I19,Gaussian blur,5,1.27,6.75,1,0,0,0,1
I19_24_01.png,I19,High sharpen,1,3.3,57.5,0,0,0,0,0
I19_24_02.png,I19,High sharpen,2,2.0,25.0,0,0,0,0,0
I19_24_03.png,I19,High sharpen,3,1.63,15.75,0,0,0,0,0
I19_24_04.png,I19,High sharpen,4,1.43,10.75,0,0,0,0,0
I19_24_05.png,I19,High sharpen,5,1.23,5.75,0,0,0,0,1
I19_13_01.png,I19,Impulse noise,1,2.93,48.25,0,0,0,0,0
I19_13_02.png,I19,Impulse noise,2,2.47,36.75,0,0,0,0,0
I19_13_03.png,I19,Impulse noise,3,2.13,28.25,0,0,0,1,0
I19_13_04.png,I19,Impulse noise,4,2.3,32.5,0,0,0,1,0
I19_13_05.png,I19,Impulse noise,5,1.9,22.5,0,0,0,1,1
I19_10_01.png,I19,JPEG,1,4.0,75.0,0,0,0,0,0
I19_10_02.png,I19,JPEG,2,3.87,71.75,0,0,0,0,0
I19_10_03.png,I19,JPEG,3,3.87,71.75,0,0,0,0,1
I19_10_04.png,I19,JPEG,4,2.03,25.75,0,0,0,0,1
I19_10_05.png,I19,JPEG,5,1.3,7.5,0,0,0,0,1
I19_09_01.png,I19,JPEG2000,1,4.63,90.75,0,0,0,0,0
I19_09_02.png,I19,JPEG2000,2,4.37,84.25,0,0,0,0,0
I19_09_03.png,I19,JPEG2000,3,4.33,83.25,0,0,0,0,1
I19_09_04.png,I19,JPEG2000,4,3.37,59.25,0,0,0,0,1
I19_09_05.png,I19,JPEG2000,5,1.73,18.25,0,0,0,0,1
I19_19_01.png,I19,Jitter,1,4.27,81.75,0,0,0,0,0
I19_19_02.png,I19,Jitter,2,3.83,70.75,0,0,0,0,0
I19_19_03.png,I19,Jitter,3,2.67,41.75,0,0,0,0,0
I19_19_04.png,I19,Jitter,4,1.57,14.25,0,0,0,0,0
I19_19_05.png,I19,Jitter,5,1.19,4.75,0,0,0,0,1
I19_02_01.png,I19,Lens blur,1,3.8,70.0,0,0,0,0,0
I19_02_02.png,I19,Lens blur,2,2.5,37.5,0,0,0,0,0
I19_02_03.png,I19,Lens blur,3,2.0,25.0,1,0,0,0,0
I19_02_04.png,I19,Lens blur,4,1.5,12.5,1,0,0,0,0
I19_02_05.png,I19,Lens blur,5,1.4,10.0,1,0,0,0,1
I19_18_01.png,I19,Mean shift,1,4.5,87.5,0,0,0,0,0
I19_18_02.png,I19,Mean shift,2,4.27,81.75,0,0,0,0,0
I19_18_03.png,I19,Mean shift,3,4.7,92.5,0,0,0,0,0
I19_18_04.png,I19,Mean shift,4,4.27,81.75,0,0,0,0,0
I19_18_05.png,I19,Mean shift,5,3.9,72.5,0,0,0,0,1
I19_03_01.png,I19,Motion blur,1,4.57,89.25,0,0,0,0,0
I19_03_02.png,I19,Motion blur,2,3.73,68.25,0,0,0,0,0
I19_03_03.png,I19,Motion blur,3,3.03,50.75,1,0,0,0,0
I19_03_04.png,I19,Motion blur,4,2.17,29.25,1,0,0,0,0
I19_03_05.png,I19,Motion blur,5,1.84,21.0,1,0,0,0,1
I19_14_01.png,I19,Multiplicative noise,1,4.2,80.0,0,0,0,0,0
I19_14_02.png,I19,Multiplicative noise,2,3.0,50.0,0,0,0,0,0
I19_14_03.png,I19,Multiplicative noise,3,2.57,39.25,0,0,0,1,0
I19_14_04.png,I19,Multiplicative noise,4,2.47,36.75,0,0,0,1,0
I19_14_05.png,I19,Multiplicative noise,5,1.73,18.25,0,0,0,1,1
I19_20_01.png,I19,Non-eccentricity patch,1,4.13,78.25,0,0,0,0,0
I19_20_02.png,I19,Non-eccentricity patch,2,3.93,73.25,0,0,0,0,0
I19_20_03.png,I19,Non-eccentricity patch,3,3.07,51.75,0,0,0,0,0
I19_20_04.png,I19,Non-eccentricity patch,4,2.67,41.75,0,0,0,0,0
I19_20_05.png,I19,Non-eccentricity patch,5,2.37,34.25,0,0,0,0,1
I19_21_01.png,I19,Pixelate,1,4.0,75.0,0,0,0,0,0
I19_21_02.png,I19,Pixelate,2,3.47,61.75,0,0,0,0,0
I19_21_03.png,I19,Pixelate,3,2.8,45.0,0,0,0,0,0
I19_21_04.png,I19,Pixelate,4,2.8,45.0,0,0,0,0,0
I19_21_05.png,I19,Pixelate,5,1.83,20.75,0,0,0,0,1
I19_22_01.png,I19,Quantization,1,4.4,85.0,0,0,0,0,0
I19_22_02.png,I19,Quantization,2,4.1,77.5,0,0,0,0,0
I19_22_03.png,I19,Quantization,3,3.37,59.25,0,0,0,0,0
I19_22_04.png,I19,Quantization,4,3.3,57.5,0,0,0,0,0
I19_22_05.png,I19,Quantization,5,2.67,41.75,0,0,0,0,1
I19_11_01.png,I19,White noise,1,3.73,68.25,0,0,0,0,0
I19_11_02.png,I19,White noise,2,3.33,58.25,0,0,0,0,0
I19_11_03.png,I19,White noise,3,2.7,42.5,0,0,0,1,0
I19_11_04.png,I19,White noise,4,2.3,32.5,0,0,0,1,0
I19_11_05.png,I19,White noise,5,1.87,21.75,0,0,0,1,1
I19_12_01.png,I19,White noise in color component,1,4.6,90.0,0,0,0,0,0
I19_12_02.png,I19,White noise in color component,2,3.33,58.25,0,0,0,0,0
I19_12_03.png,I19,White noise in color component,3,2.83,45.75,0,0,0,1,0
I19_12_04.png,I19,White noise in color component,4,2.37,34.25,0,0,0,1,0
I19_12_05.png,I19,White noise in color component,5,2.13,28.25,0,0,0,1,1
I19.png,I19,none,0,,100.0,0,0,0,0,0
I20_16_01.png,I20,Brighten,1,4.5,87.5,0,0,0,0,0
I20_16_02.png,I20,Brighten,2,4.37,84.25,0,0,0,0,0
I20_16_03.png,I20,Brighten,3,3.83,70.75,0,0,1,0,0
I20_16_04.png,I20,Brighten,4,3.23,55.75,0,0,1,0,0
I20_16_05.png,I20,Brighten,5,1.93,23.25,0,0,1,0,1
I20_23_01.png,I20,Color block,1,3.03,50.75,0,0,0,0,0
I20_23_02.png,I20,Color block,2,2.03,25.75,0,0,0,0,0
I20_23_03.png,I20,Color block,3,2.37,34.25,0,0,0,0,1
I20_23_04.png,I20,Color block,4,2.17,29.25,0,0,0,0,1
I20_23_05.png,I20,Color block,5,2.03,25.75,0,0,0,0,1
I20_04_01.png,I20,Color diffusion,1,4.19,79.75,0,0,0,0,0
I20_04_02.png,I20,Color diffusion,2,2.17,29.25,0,0,0,0,0
I20_04_03.png,I20,Color diffusion,3,1.26,6.5,0,0,0,0,0
I20_04_04.png,I20,Color diffusion,4,1.23,5.75,0,0,0,0,0
I20_04_05.png,I20,Color diffusion,5,1.17,4.25,0,0,0,0,1
I20_06_01.png,I20,Color quantization,1,3.77,69.25,0,0,0,0,0
I20_06_02.png,I20,Color quantization,2,4.07,76.75,0,0,0,0,0
I20_06_03.png,I20,Color quantization,3,3.7,67.5,0,0,0,0,1
I20_06_04.png,I20,Color quantization,4,3.73,68.25,0,0,0,0,1
I20_06_05.png,I20,Color quantization,5,2.27,31.75,0,0,0,0,1
I20_07_01.png,I20,Color saturation 1,1,2.57,39.25,0,0,0,0,0
I20_07_02.png,I20,Color saturation 1,2,2.3,32.5,0,0,0,0,0
I20_07_03.png,I20,Color saturation 1,3,2.3,32.5,0,0,0,0,0
I20_07_04.png,I20,Color saturation 1,4,2.4,35.0,0,0,0,0,0
I20_07_05.png,I20,Color saturation 1,5,2.17,29.25,0,0,0,0,1
I20_08_01.png,I20,Color saturation 2,1,4.53,88.25,0,0,0,0,0
I20_08_02.png,I20,Color saturation 2,2,3.3,57.5,0,0,0,0,0
I20_08_03.png,I20,Color saturation 2,3,2.7,42.5,0,0,0,0,0
I20_08_04.png,I20,Color saturation 2,4,1.7,17.5,0,0,0,0,0
I20_08_05.png,I20,Color saturation 2,5,1.37,9.25,0,0,0,0,1
I20_05_01.png,I20,Color shift,1,3.9,72.5,0,0,0,0,0
I20_05_02.png,I20,Color shift,2,2.33,33.25,0,0,0,0,0
I20_05_03.png,I20,Color shift,3,1.83,20.75,0,0,0,0,0
I20_05_04.png,I20,Color shift,4,1.87,21.75,0,0,0,0,0
I20_05_05.png,I20,Color shift,5,2.13,28.25,0,0,0,0,1
I20_25_01.png,I20,Contrast change,1,2.97,49.25,0,0,0,0,0
I20_25_02.png,I20,Contrast change,2,3.73,68.25,0,0,0,0,0
I20_25_03.png,I20,Contrast change,3,3.87,71.75,0,0,0,0,0
I20_25_04.png,I20,Contrast change,4,4.03,75.75,0,0,0,0,0
I20_25_05.png,I20,Contrast change,5,3.0,50.0,0,0,0,0,1
I20_17_01.png,I20,Darken,1,4.53,88.25,0,0,0,0,0
I20_17_02.png,I20,Darken,2,4.27,81.75,0,0,0,0,0
I20_17_03.png,I20,Darken,3,4.03,75.75,0,1,0,0,0
I20_17_04.png,I20,Darken,4,3.07,51.75,0,1,0,0,0
I20_17_05.png,I20,Darken,5,1.77,19.25,0,1,0,0,1
I20_15_01.png,I20,Denoise,1,3.47,61.75,0,0,0,0,0
I20_15_02.png,I20,Denoise,2,2.33,33.25,0,0,0,0,0
I20_15_03.png,I20,Denoise,3,1.87,21.75,0,0,0,1,0
I20_15_04.png,I20,Denoise,4,1.67,16.75,0,0,0,1,0
I20_15_05.png,I20,Denoise,5,1.17,4.25,0,0,0,1,1
I20_01_01.png,I20,Gaussian blur,1,4.63,90.75,0,0,0,0,0
I20_01_02.png,I20,Gaussian blur,2,4.37,84.25,0,0,0,0,0
I20_01_03.png,I20,Gaussian blur,3,2.73,43.25,1,0,0,0,0
I20_01_04.png,I20,Gaussian blur,4,1.97,24.25,1,0,0,0,0
I20_01_05.png,I20,Gaussian blur,5,1.33,8.25,1,0,0,0,1
I20_24_01.png,I20,High sharpen,1,3.69,67.25,0,0,0,0,0
I20_24_02.png,I20,High sharpen,2,3.0,50.0,0,0,0,0,0
I20_24_03.png,I20,High sharpen,3,2.17,29.25,0,0,0,0,0
I20_24_04.png,I20,High sharpen,4,1.53,13.25,0,0,0,0,0
I20_24_05.png,I20,High sharpen,5,1.37,9.25,0,0,0,0,1
I20_13_01.png,I20,Impulse noise,1,3.07,51.75,0,0,0,0,0
I20_13_02.png,I20,Impulse noise,2,2.6,40.0,0,0,0,0,0
I20_13_03.png,I20,Impulse noise,3,2.57,39.25,0,0,0,1,0
I20_13_04.png,I20,Impulse noise,4,2.27,31.75,0,0,0,1,0
